Pokedex Number,Pokemon,Rank
847,Barraskewda,1
625,Bisharp,2
806,Blacephalon,3
242,Blissey,4
794,Buzzwole,5
36,Clefable,6
823,Corviknight,7
887,Dragapult,8
149,Dragonite,9
598,Ferrothorn,10
445,Garchomp,11
485,Heatran,12
798,Kartana,13
645,Landorus,14
462,Magnezone,15
809,Melmetal,16
151,Mew,17
38,Ninetales,18
279,Pelipper,19
812,Rillaboom,20
80,Slowbro,21
199,Slowking,22
788,Tapu Fini,23
785,Tapu Koko,24
786,Tapu Lele,25
641,Tornadus,26
748,Toxapex,27
248,Tyranitar,28
892,Urshifu,29
494,Victini,30
721,Volcanion,31
637,Volcarona,32
461,Weavile,33
145,Zapdos,34
807,Zeraora,35
681,Aegislash,36
591,Amoonguss,37
881,Arctozolt,38
713,Avalugg,39
184,Azumarill,40
257,Blaziken,41
797,Celesteela,42
6,Charizard,43
534,Conkeldurr,44
342,Crawdaunt,45
488,Cresselia,46
132,Ditto,47
880,Dracozolt,48
530,Excadrill,49
423,Gastrodon,50
94,Gengar,51
896,Glastrier,52
861,Grimmsnarl,53
858,Hatterene,54
701,Hawlucha,55
612,Haxorus,56
450,Hippowdon,57
635,Hydreigon,58
385,Jirachi,59
647,Keldeo,60
230,Kingdra,61
784,Kommo-o,62
380,Latias,63
381,Latios,64
473,Mamoswine,65
630,Mandibuzz,66
105,Marowak,67
146,Moltres,68
146,Moltres,69
34,Nidoking,70
793,Nihilego,71
730,Primarina,72
195,Quagsire,73
894,Regieleki,74
579,Reuniclus,75
479,Rotom,76
479,Rotom,77
212,Scizor,78
537,Seismitoad,79
292,Shedinja,80
213,Shuckle,81
227,Skarmory,82
199,Slowking,83
245,Suicune,84
260,Swampert,85
465,Tangrowth,86
787,Tapu Bulu,87
639,Terrakion,88
642,Thundurus,89
468,Togekiss,90
324,Torkoal,91
849,Toxtricity,92
3,Venusaur,93
178,Xatu,94
145,Zapdos,95
893,Zarude,96
